31104,1099
26618,1089
6494,1018
24905,1067
25705,1052
11800,1009
13391,1059
3038,1055
28485,1026
24732,1074
23333,1085
30520,1060
26357,1036
18655,1014
10986,1077
15015,1015
21004,1014
9918,1051
28597,1040
30879,1012
19948,1038
12133,1065
4699,1083
23451,1028
17541,1069
3071,1066
29648,1026
11397,1050
25733,1068
4440,1069
24698,1026
20044,1019
6065,1030
16672,1091
23239,1028
21614,1067
31565,1045
16087,1025
12538,1015
30991,1032
18213,1049
24257,1093
29019,1018
23277,1097
7960,1015
31434,1016
13015,1011
10153,1099
1492,1083
10019,1013
31701,1050
22630,1094
13856,1058
30110,1000
3909,1037
23828,1070
5743,1003
847,1021
4876,1059
23393,1041
9198,1029
6840,1077
2296,1060
22496,1043
13835,1059
1325,1016
2816,1024
21608,1097
9059,1047
11664,1005
24153,1014
16719,1033
24584,1089
19856,1036
24279,1076
1675,1048
20141,1042
31093,1051
31118,1010
5072,1067
27523,1040
22640,1067
25245,1024
18444,1059
11630,1084
19043,1031
30108,1059
4979,1011
3076,1029
25492,1098
22175,1084
23779,1043
3313,1054
19641,1042
2055,1070
18661,1046
9083,1035
28960,1000
21300,1047
25830,1016
5706,1013
20733,1053
15724,1050
30751,1058
25742,1055
23171,1009
11394,1056
22924,1070
13065,1043
12469,1096
25789,1004
26155,1053
20019,1090
9605,1018
4037,1078
1185,1082
20765,1058
3363,1022
1906,1058
8360,1043
15534,1076
13022,1010
13477,1048
23357,1041
13117,1089
1621,1054
23755,1000
23596,1023
26327,1042
27353,1032
4029,1056
21917,1012
31248,1084
13497,1076
1791,1075
21371,1052
472,1054
26652,1083
25999,1062
20144,1049
24674,1018
6981,1085
27084,1054
19763,1025
17525,1044
12742,1045
32512,1049
12889,1041
12914,1000
25790,1024
25873,1090
30170,1068
15639,1029
21741,1080
6257,1043
20086,1007
13398,1093
23730,1063
19299,1099
31378,1067
27961,1010
5186,1056
6955,1052
11426,1019
22110,1055
28038,1085
7533,1090
22434,1068
8697,1083
25458,1019
9860,1055
16925,1058
10233,1055
4943,1071
13822,1034
20089,1054
19775,1088
3148,1078
15,1033
4199,1059
26333,1073
11792,1085
10354,1022
27393,1006
22681,1092
3968,1060
23846,1097
10429,1008
25724,1088
25016,1021
22319,1013
24995,1087
9779,1048
13243,1093
20191,1055
4307,1051
27784,1081
2090,1004
12587,1042
4998,1041
26893,1073
860,1040
2002,1043
14830,1076
4177,1022
18697,1008
6465,1085
19861,1040
30358,1079
28013,1037
28926,1074
358,1039
24901,1025
27690,1019
29449,1067
20901,1035
24743,1075
1874,1037
8822,1099
25988,1085
28706,1095
27039,1066
28178,1008
2936,1007
2609,1064
27617,1036
29208,1086
31997,1080
7921,1046
25528,1052
16021,1058
13437,1034
6810,1025
30804,1089
9779,1030
31781,1024
9584,1068
22060,1007
15655,1005
24234,1018
16648,1079
1710,1028
13014,1070
17256,1003
190,1062
1274,1058
19685,1039
31199,1014
12444,1046
2472,1034
32388,1038
31606,1026
18716,1031
12522,1094
10629,1060
19440,1069
30350,1010
22690,1024
11998,1063
3831,1024
11409,1039
10653,1078
18463,1056
27048,1093
15042,1075
19016,1035
1033,1000
30161,1000
15339,1063
24722,1051
7365,1012
31130,1011
15462,1063
24683,1072
2299,1059
17664,1095
30366,1098
20407,1096
17203,1066
8994,1059
5222,1007
3784,1043
25279,1083
15042,1060
31971,1054
23026,1059
13732,1060
20638,1053
20873,1010
4598,1033
27281,1001
23751,1092
22013,1079
20854,1044
25603,1031
23597,1045
4035,1041
5190,1054
16930,1034
2347,1010
7545,1044
860,1060
22077,1079
22932,1042
6431,1062
11348,1046
21354,1069
31970,1051
10112,1091
1774,1025
31464,1024
229,1068
13732,1084
14590,1076
28093,1093
25060,1090
15269,1085
20354,1067
14628,1045
22025,1053
25095,1029
4125,1016
25016,1020
6810,1042
17045,1099
23935,1053
23283,1005
4118,1064
25122,1089
24627,1017
31530,1081
15074,1097
25813,1079
31350,1069
30810,1000
10573,1077
28364,1019
14669,1010
18020,1095
7147,1068
1304,1064
32560,1023
32472,1062
2477,1017
15515,1048
2795,1072
7373,1000
4182,1047
29571,1011
13580,1046
17257,1019
15080,1006
3361,1028
23180,1086
24545,1032
26937,1095
9916,1083
29115,1035
3069,1092
17871,1069
1299,1004
310,1087
30775,1013
2656,1025
2723,1052
4382,1057
31973,1057
6392,1000
28003,1054
7498,1058
64,1077
4826,1041
2129,1065
13546,1060
2502,1033
1907,1018
15452,1071
20892,1048
19209,1079
24649,1057
22853,1036
4718,1074
17475,1023
3173,1017
27548,1073
9300,1059
28034,1025
1439,1061
21639,1011
22003,1058
2667,1091
23151,1052
29040,1051
17318,1044
29862,1098
658,1018
22114,1052
13101,1002
14027,1049
23287,1037
20829,1070
26085,1083
109,1024
7112,1031
10634,1083
11095,1044
6044,1073
4587,1010
24803,1031
25151,1007
26022,1009
2627,1017
395,1059
12306,1097
6577,1014
16909,1017
20547,1082
1156,1037
10768,1059
3279,1032
29698,1043
6135,1086
18285,1006
14687,1074
21029,1080
24987,1002
10856,1055
21527,1082
3334,1013
31017,1031
24802,1028
27838,1060
14989,1093
29057,1038
2223,1092
24299,1031
26678,1085
196,1072
3421,1036
11399,1044
25396,1037
2524,1037
7215,1017
5887,1044
4036,1079
25776,1091
14506,1092
30831,1019
6984,1050
15637,1009
2339,1063
24247,1005
10552,1027
16951,1067
3989,1048
14957,1063
30420,1040
19222,1098
25663,1074
17961,1053
8102,1093
14443,1025
30529,1070
11829,1047
12122,1079
1262,1020
28456,1057
9081,1011
2548,1025
7480,1081
31968,1089
20656,1023
24107,1091
670,1063
6470,1098
22666,1066
27599,1089
7869,1087
32596,1010
10725,1041
17347,1023
27285,1023
9150,1029
16550,1099
7718,1056
29500,1037
21517,1034
12785,1034
10498,1098
30475,1038
31402,1026
20810,1008
9104,1039
23385,1011
1243,1041
30413,1009
22543,1058
15390,1027
12257,1081
32234,1020
28365,1055
11683,1000
18476,1041
19334,1033
689,1056
12771,1053
30843,1046
6376,1071
31216,1045
1450,1034
12867,1029
806,1065
16624,1037
15112,1028
3711,1073
27442,1060
18860,1085
20803,1001
29275,1053
20443,1010
26603,1068
7057,1003
25003,1066
28472,1012
9927,1077
12716,1003
7652,1023
2204,1022
14793,1073
5851,1040
7891,1037
16376,1099
6575,1046
26168,1000
22909,1024
27164,1035
29317,1016
28554,1072
21233,1043
18378,1017
15965,1020
16668,1052
13296,1065
18283,1065
29855,1048
11323,1022
10886,1057
16604,1022
3981,1059
10044,1004
3850,1035
13856,1058
6480,1084
4755,1047
15032,1072
13082,1005
26780,1044
12441,1065
17471,1001
20397,1043
4968,1077
25000,1062
19891,1085
1010,1055
751,1035
21629,1031
24586,1022
8411,1021
8830,1014
20124,1008
16649,1044
4594,1071
16744,1024
32152,1056
8376,1071
24459,1055
25724,1058
30247,1040
8389,1081
4455,1022
9834,1063
10356,1028
10381,1019
18569,1093
27729,1006
10314,1092
11408,1036
18414,1072
6651,1070
9650,1030
17515,1086
28415,1078
17497,1013
1829,1065
4221,1028
11114,1012
1381,1014
14306,1061
28713,1094
30472,1042
1024,1085
9509,1047
7884,1053
19640,1004
15251,1008
22832,1052
2146,1050
25010,1093
16336,1099
31023,1083
22518,1047
24576,1084
18327,1070
22356,1008
12158,1092
1805,1088
28211,1021
18985,1076
14315,1098
9206,1053
2224,1080
12631,1037
7335,1094
